,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
n642,0.0011254338125929648,0.001105602379771937,0.001085770946950888,0.18714923153197818,0.06542389687654947,0.07500743678730812,0.15277640059494327,0.1492265741199804,0.0,0.23355478433316804,0.17999008428358956,0.10272186415468507,0.09159147248388712,0.19617253346554292,0.18901834407535945,0.14730292513634122,0.1904809122459096,0.16462568170550326,0.06494794248884499,0.050356965790778314,0.07514129895884995,0.0896876549330688,0.13882002974714924,0.10481408031730297,0.16586514625681692,0.1844868616757561,0.33992067426871597,0.17632126921170027,0.12126425384233971,0.15371839365394135,0.06268715914724808,0.1583837382250871,0.11752107089737235
n643,0.0011204759543877087,0.0010956866633614318,0.0010808130887456336,0.18590480912245913,0.0650570153693606,0.07462568170550345,0.15181457610312374,0.1483292017848292,0.0,0.23179970252850768,0.18467030242935048,0.10449677739216649,0.09107585523054057,0.19492315319781858,0.1878284581060982,0.14632126921170063,0.18920674268715895,0.16369360436291525,0.06457114526524557,0.05005949429846299,0.07460089241447712,0.08920178482895379,0.13794744670302433,0.1041398116013882,0.16490332176499736,0.18446207238472978,0.3894843827466535,0.18024789291026252,0.12361427863163076,0.15724838869608318,0.06392662369856195,0.16222112047595466,0.12026276648487846
n644,0.0011303916707982192,0.0010956866633614318,0.001085770946950888,0.1852900347050075,0.06486861675756088,0.07435299950421442,0.15132870599900872,0.14791274169558777,0.0,0.23069410014873573,0.1887506197322756,0.10614774417451651,0.09075855230540424,0.19416955875061978,0.1871591472483887,0.1457957362419435,0.18841844323252332,0.1631085770946951,0.06441745166088267,0.049905800694100076,0.07440753594447215,0.08889439762022795,0.13747149231531977,0.10381259295984134,0.1642290530490827,0.18475954387704505,0.4475260287555778,0.18363906792265727,0.12607337630143742,0.1603867129400098,0.06513634110064424,0.1657213683688649,0.12264749628160632
n645,0.0011601388200297524,0.0011056023797719405,0.0011056023797719123,0.18670302429350522,0.06527516113039182,0.07488349033217676,0.15248388696083318,0.14896876549330712,0.0,0.23305899851264253,0.1782994546355975,0.10203272186415457,0.09141298958849792,0.19574615765989098,0.18857709469509173,0.14689142290530505,0.19003470500743663,0.16429846306395643,0.06479920674268731,0.05022310361923641,0.07494298463063973,0.0895389191869111,0.13855726326227072,0.10459593455627171,0.16559742191373308,0.18391175012394648,0.290173525037184,0.17531482399603343,0.1203024293505202,0.15235994050570137,0.06218145761031206,0.15674268715914758,0.11648983639067927
n646,0.001120475954387707,0.0010808130887456652,0.0010808130887456301,0.18471988101140316,0.06467526028755591,0.07405057015369383,0.15071393158155705,0.14740704015865166,0.0,0.23015865146256811,0.18183440753594451,0.1033168071393157,0.09042637580565212,0.19352999504214186,0.18660386712940014,0.14529003470500748,0.18786316311353476,0.16261774913237487,0.06416955875061987,0.04970748636588987,0.0741150223103621,0.08863658899355467,0.13707982151710463,0.10351512146752602,0.16361427863163103,0.1831879028259792,0.29646008924144773,0.17843331680713903,0.12205751115518057,0.15519583539910753,0.06311849281110532,0.15994546355974254,0.11857709469509169
n647,0.00109568666336143,0.0010708973723351565,0.0010510659395140968,0.18320773425880024,0.06420426375805666,0.07347545860188423,0.14955875061973253,0.14636588993554805,0.0,0.22804660386712935,0.184913237481408,0.10439762022806139,0.0897322756569164,0.19200297471492322,0.18524541398116012,0.14426871591472484,0.18647496281606327,0.16139315815567676,0.0637332672285574,0.049370352007932494,0.07352503718393671,0.08797719385225569,0.13604858701041153,0.10274665344571145,0.16235994050570143,0.1826425384234011,0.30180466038671305,0.18101636093207707,0.1237431829449674,0.15758056519583527,0.06400594942984603,0.16246405552801219,0.12029251363410998
n648,0.0010758552305404074,0.0010659395141298987,0.0010361923648983268,0.18186911254338137,0.0637431829449679,0.07298958849776921,0.1485126425384237,0.14528507684680245,0.0,0.22613782845810607,0.1879771938522558,0.10556767476450166,0.08909271194843847,0.19039167079821523,0.18373326722855726,0.1432077342588002,0.1849876053544867,0.16017848289538922,0.06333168071393172,0.049023301933564634,0.07299950421417968,0.08726326227069892,0.13505701536936054,0.10207238472979671,0.1611750123946454,0.18230540406544374,0.3065146256817056,0.183847297967278,0.12548834903321732,0.15988101140307376,0.06479920674268691,0.16506197322756594,0.12208725830441244
n649,0.0011254338125929614,0.0010808130887456652,0.0010808130887456301,0.1850421417947448,0.06477937530986629,0.0742340109072883,0.15105602379771965,0.14771938522558278,0.0,0.2303024293505205,0.19236489836390674,0.10723351512146741,0.09063460585027285,0.19385225582548346,0.18692117005453646,0.14559246405552806,0.18822508676251842,0.1629647992067427,0.06431333663857229,0.04982151710461074,0.07425384234010923,0.08878036688150708,0.13733267228557264,0.10371343579573628,0.16405552801189874,0.1848140803173029,0.30661378284581076,0.18521566683192847,0.1277590480912243,0.1631234506693108,0.06601883986117968,0.16859692612791294,0.12489340604858697
n650,0.0011254338125929614,0.0010808130887456652,0.0010808130887456301,0.18538919186911262,0.06485870104115037,0.07439762022806173,0.15142290530490857,0.1479623202776403,0.0,0.23057015369360434,0.19533961328705993,0.10849281110560223,0.09083292017848307,0.19427367377293014,0.1872285572632623,0.14586018839861187,0.18854238968765472,0.16325235498264754,0.06442240951908794,0.04995042141794738,0.07442736737729316,0.08893406048587002,0.13754586018839865,0.10387208725830442,0.16437778879524031,0.18566683192860675,0.3129647992067426,0.18786316311353488,0.12955379276152665,0.16540902330193355,0.06686167575607307,0.17115518096182467,0.12679226574119976
n651,0.001125433812592963,0.0011006445215666861,0.0010758552305403758,0.18594447198810118,0.06507188894397635,0.07462568170550343,0.15184432325235525,0.14834903321765022,0.0,0.23112543381259293,0.19820525532969752,0.1096628656420425,0.09105602379771957,0.19476450173525042,0.18781854238968768,0.1463411006445216,0.18915220624690113,0.16370847793753102,0.06465047099652968,0.05012394645513131,0.07457610312345082,0.0891918691125433,0.13805156172533464,0.10418939018344077,0.1648140803173028,0.18670798215171036,0.3192563212692115,0.19021814576103122,0.13113039167079785,0.16765493306891424,0.06780862667327686,0.1735795736241945,0.12853247397124437
n652,0.0011105602379771983,0.0010758552305404109,0.0010560237977193512,0.1836936043629153,0.06431829449677752,0.07368368864650496,0.14994546355974248,0.14677739216658423,0.0,0.22837382250867622,0.19496281606346055,0.10796727813584517,0.08995537927615288,0.19254338125929604,0.1857164105106594,0.14461576598909273,0.18675260287555756,0.16174516608824988,0.06385225582548354,0.04946950917203761,0.07375309866137846,0.08819038175508169,0.1364204263758057,0.1029747149231532,0.16277144273673766,0.1840604858701041,0.301026276648488,0.18673277144273662,0.12906296479920637,0.16488844819038173,0.06658899355478402,0.17075855230540424,0.12643529995042135
n653,0.001090728805156174,0.0010808130887456687,0.0010609816559246055,0.18254338125929606,0.06402082300446219,0.07330689142290554,0.14910262766484902,0.1459742191373329,0.0,0.22655924640555275,0.20493306891422902,0.11155676747645009,0.08942984630639582,0.1912245909766981,0.18456618740704014,0.14383738225086762,0.18581556767476431,0.1609419930589985,0.0635547843331682,0.04921665840356959,0.07334159643034226,0.08765989092711934,0.13562716906296488,0.10247397124442238,0.16180961824491813,0.18484382746653438,0.30637084779375323,0.19378780366881515,0.13442736737729272,0.17259295984134854,0.06922657411997991,0.17891422905304918,0.1324789291026275
n654,0.00109568666336143,0.0010708973723351565,0.0010560237977193512,0.18385225582548348,0.06443728309370364,0.07379771938522582,0.15009915716410538,0.1467972235994053,0.0,0.22799206742687153,0.2074913237481408,0.11283589489340598,0.09004462072384746,0.192503718393654,0.18575111551809617,0.1446504709965295,0.18700049578582034,0.16179474467030244,0.06394645513138339,0.049548834903321695,0.07378284581060998,0.0882201289043132,0.13652949925632132,0.10304412493802675,0.1629449677739216,0.18630639563708465,0.30967773921665837,0.1961626177491325,0.13605850272682182,0.1747050074367873,0.07015865146256792,0.1812047595438771,0.134119980168567
n655,0.001090728805156174,0.0010758552305404109,0.0010411502231035812,0.181492315319782,0.0636440257808628,0.07289538919186936,0.14824987605354514,0.1450867625185922,0.0,0.22517104610808128,0.20645017352503717,0.11199801685671781,0.08898363906792285,0.1900446207238473,0.18336638572136837,0.14298958849776897,0.18463063956370834,0.15993058998512644,0.0632226078334161,0.048963807635101574,0.07292017848289556,0.08706990580069396,0.13482399603371356,0.10186911254338124,0.16087258304412486,0.18416460089241443,0.30328210213187917,0.19463063956370857,0.1352354982647494,0.17379771938522556,0.06962320277640033,0.18027764005949437,0.1334110064452155
n656,0.001065939514129897,0.0010659395141299022,0.0010262766484878181,0.18198314328210222,0.0637977193852257,0.07305899851264278,0.148577094695092,0.1454784333168074,0.0,0.22563708477937525,0.21007932573128416,0.11353495290034703,0.08916212196331204,0.1904809122459098,0.1838621715418939,0.14336142786316314,0.1851313832424391,0.16037183936539418,0.06337134357957376,0.049072880515617194,0.07309866137828475,0.08736241943480401,0.1351809618244919,0.10208725830441248,0.16130391670798208,0.1851115518096182,0.30450173525037205,0.19747645017352514,0.13717897868120957,0.17650470996529494,0.07067426871591447,0.18327714427367384,0.13564700049578565
n657,0.001070897372335153,0.0010808130887456687,0.0010510659395141005,0.18247892910262775,0.0639762022806149,0.07329697570649503,0.14895389191869138,0.14590480912245934,0.0,0.2260337134357957,0.21407040158651477,0.11504214179474462,0.0894199305899853,0.19098661378284582,0.1842984630639564,0.14366385721368374,0.1856470004957856,0.1607337630143778,0.06354982647496295,0.049231531978185354,0.0732821021318792,0.08757064947942475,0.13557759048091234,0.10236489836390678,0.16174020823004454,0.186157659890927,0.3057610312345068,0.2005057015369361,0.13937035200793244,0.17933068914229044,0.07168071393158135,0.1864352999504214,0.13785324739712432
n658,0.000976698066435301,0.0009766980664353065,0.0009717402082300204,0.16913237481408036,0.05921665840356975,0.0680614774417454,0.13845810609816564,0.13547347545860206,0.0,0.20838373822508685,0.2012196331184927,0.11006941001487346,0.08327218641546864,0.17707486365889966,0.17108081308874568,0.13348537431829458,0.17217154189390177,0.14922161626177505,0.059092711948438376,0.04580565195835392,0.06833415964303431,0.08137828458106086,0.12599900842835907,0.09523549826474953,0.15031234506693106,0.17644025780862685,0.287674764501735,0.19842835894893412,0.1327268220128901,0.1707635101636094,0.0683490332176497,0.17630143777887972,0.1303272186415468
n659,0.0009271194843827471,0.0008973723351512193,0.0009072880515616998,0.15701041150223094,0.0551016360932078,0.0630540406544374,0.12821021318790296,0.12541893901834406,0.0,0.18224590976698077,0.14938522558254838,0.10792265741199793,0.0771541893901835,0.16335647000495798,0.1587605354486862,0.12388696083292032,0.15995537927615266,0.13820525532969757,0.05476945959345571,0.042429350520575185,0.06306891422905289,0.07554784333168064,0.1167625185919682,0.08822508676251872,0.13896876549330694,0.22486365889935547,0.17143777887952413,0.1681209717402082,0.1144471988101138,0.13556767476450177,0.060718889439761725,0.13584531482399628,0.10179474467030235
n660,0.0008676251859196827,0.0008329201784829058,0.0008329201784828706,0.1470946950917204,0.051631135349529,0.0594000991571642,0.12034705007436806,0.11780862667327713,0.0,0.17118988596926155,0.15069905800694103,0.11055528011898849,0.07244918195339616,0.1531432821021319,0.14880515617253345,0.11605354486861696,0.149866137828458,0.12969261279127417,0.05145265245413988,0.039752107089737435,0.05945959345562699,0.07088249876053546,0.10962816063460583,0.0830044620723849,0.13054040654437274,0.20896380763510186,0.16711452652454137,0.17147744174516602,0.11645017352503687,0.13738720872583043,0.06181953396132841,0.13736737729300974,0.1029201784828953
n661,0.0008824987605354475,0.0008428358948934145,0.0008428358948933792,0.15593951412989582,0.055052057511155224,0.0632275656916214,0.12790778383738224,0.12502231036192352,0.0,0.18996529499256334,0.22011898859692636,0.11654437283093703,0.07700049578582059,0.1628755577590481,0.15754090233019336,0.12318790282597936,0.1585770946950918,0.1377342588001984,0.054749628160634695,0.042419434804164616,0.0631036192364898,0.07541398116013871,0.11618740704015855,0.08818046603867143,0.138775409023302,0.17052057511155205,0.2534605850272682,0.21780862667327697,0.14291026276648477,0.18594447198810088,0.07304908279623192,0.19210708973723364,0.14155676747645
n662,0.0008924144769459579,0.0008329201784829058,0.0008378780366881178,0.15568170550322255,0.05496281606346064,0.06317798710956886,0.12769955379276154,0.12487853247397109,0.0,0.18935547843331696,0.2270699058006942,0.11884977689638078,0.0768567178978682,0.1625086762518592,0.15725334655428852,0.12297471492315336,0.15826970748636596,0.1375161130391672,0.05465047099652958,0.042345066931085786,0.06304412493802673,0.07530490827962308,0.11607833415964294,0.08811105602379785,0.13855726326227072,0.17099157164105128,0.25151214675260286,0.22205255329697565,0.14653941497273162,0.19094199305899823,0.07473971244422398,0.19768468021814606,0.14585027268220133
n663,0.000872583044124937,0.000842835894893411,0.0008329201784828636,0.15469013386217145,0.05473971244422413,0.06284085275161151,0.1271393158155677,0.12422905304908265,0.0,0.18810114030738737,0.23594447198810117,0.1215121467526029,0.07654437283093711,0.16163609320773423,0.15634110064452153,0.12240951908775427,0.15736737729300948,0.13684184432325253,0.05443728309370361,0.042151710461080835,0.06274169558750615,0.0748587010411501,0.11553792761527013,0.08769955379276169,0.13780366881507186,0.17100644521566705,0.24815071888943976,0.22638572136836888,0.1507585523054039,0.19733267228557247,0.0770599900842835,0.20479424888448217,0.15091720376797235
n664,0.000872583044124937,0.000842835894893411,0.0008130887456618391,0.1513336638572137,0.05366385721368374,0.06139811601388216,0.12424392662369867,0.12171541893901827,0.0,0.18342588001983154,0.2240406544372833,0.1185027268220129,0.07485870104115025,0.15780366881507182,0.15289043133366387,0.1196479920674271,0.15396132870599896,0.1338175508180466,0.05316807139315823,0.041239464551313894,0.061378284581060906,0.07328210213187891,0.11317798710956861,0.08569657907783855,0.13481903817550817,0.16913733267228578,0.24043133366385708,0.227030242935052,0.14592464055527998,0.1901189885969258,0.07436291522062459,0.19595934556271713,0.14429350520575104
n665,0.0008527516113039127,0.000827962320277648,0.0008130887456618391,0.15260783341596423,0.054030738720872676,0.06197322756569179,0.12540902330193368,0.12271194843827456,0.0,0.18506197322756585,0.22806643529995052,0.11987605354486863,0.07550818046603873,0.15933564700049577,0.1541298958849777,0.12072880515617275,0.15520079325731287,0.13492315319781858,0.05367377293009427,0.041626177491323794,0.06193852255825477,0.07394645513138312,0.11412493802677234,0.08646008924144785,0.1359692612791274,0.1704164600892417,0.24261774913237466,0.22884977689638072,0.1479375309866136,0.19286068418443214,0.07541893901834401,0.19902330193356502,0.146717897868121
n666,0.0008824987605354475,0.0008428358948934145,0.0008329201784828636,0.15381259295984126,0.05444224095190884,0.06259295984134873,0.12639563708477944,0.12363906792265728,0.0,0.18658403569657922,0.23288547347545857,0.1215220624690134,0.07615270203272195,0.16078334159643032,0.1555032226078334,0.121665840356966,0.15643034209221623,0.1361427863163115,0.05411006445215675,0.041943480416460115,0.06245413981160134,0.07450669310857697,0.1149429846306395,0.08720376797223615,0.1370352007932573,0.17151710461080835,0.2447843331680713,0.2306693108577095,0.1502330193356468,0.19621715418939006,0.07668815071888936,0.20284581060981685,0.14937035200793267
n676,0.0008924144769459579,0.0008477937530986688,0.0008527516113038879,0.15561725334655424,0.055027268220128954,0.06316807139315836,0.12786316311353493,0.12498760535448673,0.0,0.18893901834407553,0.2565939514129896,0.127863163113535,0.07691125433812605,0.16228557263262267,0.15711452652454136,0.12293009419930603,0.15824491819533965,0.13753594447198822,0.054719881011403106,0.04239464551313834,0.06312345066931087,0.07541893901834394,0.11616757560733758,0.08817055032226091,0.1385671789786812,0.17251859196826994,0.24746653445711447,0.23404561229548837,0.1604164600892412,0.21130391670798207,0.0818344075359444,0.22089241447694588,0.16278135845314837
n777,0.0014328210213187976,0.0014229053049082607,0.0014328210213187765,0.23931085770946947,0.08708973723351511,0.09971740208230065,0.20572632622707,0.20253346554288548,0.0,0.22747645017352508,0.1284729796727812,0.0829499256321269,0.12237977193852252,0.27898363906792256,0.23956866633614277,0.19226078334159663,0.24011898859692618,0.22064947942488852,0.08657411998016858,0.06713435795736208,0.10015369360436303,0.11993058998512622,0.184134853743183,0.14077342588001993,0.22751611303916716,0.18288051561725335,0.17980664352999529,0.13488844819038182,0.09266732771442719,0.11320277640059491,0.04862171541893875,0.11500743678730789,0.0858304412493804
n778,0.001403073872087268,0.001393158155676731,0.0014129895884977556,0.2359246405552801,0.08645513138324241,0.09893406048587033,0.20433812592959852,0.2011353495290035,0.0,0.218289538919187,0.12339117501239451,0.07976202280614765,0.12147744174516603,0.28460089241447695,0.23575111551809616,0.19017352503718413,0.23597421913733274,0.2192959841348538,0.08590480912245908,0.06662369856222078,0.0993058998512644,0.11894893406048568,0.182523549826475,0.13952404561229556,0.22544868616757574,0.17560733763014402,0.17255329697570665,0.12958353991075866,0.08897372335151188,0.10877045116509673,0.0465195835399104,0.11062964799206743,0.08248388696083303
n779,0.0014328210213187976,0.0014080317302924907,0.00143282102131878,0.2384928111056024,0.08734754586018838,0.09997521070897401,0.2068666336142787,0.20334655428854737,0.0,0.21690629647992074,0.12272186415468504,0.07933564700049571,0.12280614774417445,0.29398611799702523,0.237922657411998,0.1924987605354489,0.2379672781358454,0.2221616261774914,0.08687654933068913,0.06738720872583011,0.10041150223103631,0.12032226078334139,0.1846901338621716,0.14124938026772443,0.22765493306891432,0.17458106098165618,0.17168071393158166,0.1288101140307388,0.08842835894893378,0.10819533961328713,0.04629152206246866,0.10997025285076847,0.08202776400594954
n780,0.0014229053049082871,0.0013981160138819854,0.0014278631631135222,0.2360039662865642,0.08786316311353491,0.10054536440257834,0.20773425880019836,0.20565195835399108,0.0,0.22193356470004963,0.12550322260783325,0.081011403073872,0.12354982647496275,0.27534952900347043,0.23624194348041644,0.1915617253346556,0.2367178978681211,0.22154685176003971,0.08729300941993055,0.06771442736737694,0.10105602379771952,0.12111056023797698,0.18477441745166095,0.14224590976698076,0.23305404065443736,0.17867129400099177,0.1754387704511653,0.13164105106593962,0.09041150223103596,0.11043133366385723,0.047283093703519755,0.112350024789291,0.08375805651958367
n781,0.0014328210213187976,0.0014129895884977485,0.00143282102131878,0.24001983143282102,0.0908725830441249,0.10428854734754617,0.21509172037679725,0.21393158155676753,0.0,0.22312345066931089,0.12605850272682184,0.08135349529003462,0.1278879524045612,0.28080813088745654,0.2398909271194844,0.19628656420426394,0.240173525037184,0.22825483391175005,0.0903520079325731,0.06989092711948405,0.1046603867129401,0.1252900347050074,0.19,0.14721864154685183,0.2445661874070402,0.1794546355974221,0.17625185919682718,0.13225086762518604,0.09088249876053525,0.11095190877540903,0.04751611303916679,0.11284085275161125,0.08410510659395155
n782,0.0014625681705503289,0.0014576103123450483,0.0014377788795240343,0.2421021318790283,0.09124938026772429,0.10459097669806673,0.2160783341596431,0.21419434804164605,0.0,0.21966782350024797,0.12413485374318274,0.08020823004462066,0.12843827466534455,0.29342092216162613,0.2414972731779871,0.19759543877045138,0.24142786316311354,0.23013882002974712,0.09065939514129892,0.07014873574615735,0.10505701536936052,0.12573624194348038,0.19127416955875062,0.14764501735250377,0.24338621715418937,0.1769608329201787,0.17367377293009434,0.1303321764997522,0.08951412989588474,0.10941497273177993,0.046866633614278286,0.11127912741695584,0.08300446207238488
